ID,CT1_30,CT2_30,Quiz1_10,Quiz2_20,Proj_100,Exercise_20,Exams 100%
324,0,18,6,19,34,14,24
345,54,38,4,16,35,16,46
347,67,35,4,17,27,16,25
712,23,35,6,14,,16,16
34,34,23,4,16,52,20,7
86,56,35,7,15,57,19,12
47,23,57,3,18,68,17,24
34,46,42,4,16,64,3,56
234,4,26,1,14,4,5,45
65,76,17,6,13,54,15,74
3245,32,64,8,13,35,17,52
543,76,42,5,15,2,17,1
3456,32,26,8,14,8,14,1
876,89,47,7,5,78,13,42
654,5,27,3,2,5,17,36
6754,32,15,6,15,60,15,64
6754,7,36,2,6,64,17,35
34,23,37,8,2,2,17,2
345,67,52,2,3,4,15,67
675,34,2,7,6,11,1,15
234,5,75,8,20,23,2,26
567,32,2,5,16,65,19,41
,,,,,,, 
